id,nombre,dept,motivo_rechazo
nan,text_54,error,"nombre_texto,dept_error"
text_55,82,nan,id_texto
nan,error,text_36,"nombre_error,dept_texto"
nan,nan,error,dept_error
nan,error,error,"nombre_error,dept_error"
error,error,nan,"id_error,nombre_error"
43,nan,text_36,dept_texto
text_55,error,nan,"id_texto,nombre_error"
43,text_54,35,nombre_texto
error,text_54,nan,"id_error,nombre_texto"
text_55,nan,error,"id_texto,dept_error"
text_55,nan,nan,id_texto
text_55,82,error,"id_texto,dept_error"
error,error,error,"id_error,nombre_error,dept_error"
text_55,nan,35,id_texto
error,nan,error,"id_error,dept_error"
nan,nan,text_36,dept_texto
error,nan,text_36,"id_error,dept_texto"
43,error,nan,nombre_error
error,82,nan,id_error
text_55,error,35,"id_texto,nombre_error"
43,error,35,nombre_error
43,text_54,nan,nombre_texto
text_55,error,error,"id_texto,nombre_error,dept_error"
43,text_54,text_36,"nombre_texto,dept_texto"
text_55,82,35,id_texto
error,nan,35,id_error
nan,text_54,nan,nombre_texto
error,82,35,id_error
error,error,text_36,"id_error,nombre_error,dept_texto"
nan,82,error,dept_error
text_55,nan,text_36,"id_texto,dept_texto"
nan,error,nan,nombre_error
error,nan,nan,id_error
nan,text_54,text_36,"nombre_texto,dept_texto"
43,82,error,dept_error
43,text_54,error,"nombre_texto,dept_error"
nan,error,35,nombre_error
error,82,error,"id_error,dept_error"
43,nan,error,dept_error
nan,text_54,35,nombre_texto
text_55,text_54,35,"id_texto,nombre_texto"
error,82,text_36,"id_error,dept_texto"
text_55,text_54,error,"id_texto,nombre_texto,dept_error"
error,text_54,text_36,"id_error,nombre_texto,dept_texto"
43,error,text_36,"nombre_error,dept_texto"
error,error,35,"id_error,nombre_error"
text_55,82,text_36,"id_texto,dept_texto"
error,text_54,35,"id_error,nombre_texto"
nan,82,text_36,dept_texto
43,error,error,"nombre_error,dept_error"
text_55,error,text_36,"id_texto,nombre_error,dept_texto"
text_55,text_54,text_36,"id_texto,nombre_texto,dept_texto"
text_55,text_54,nan,"id_texto,nombre_texto"
error,text_54,error,"id_error,nombre_texto,dept_error"
43,82,text_36,dept_texto
